trade_date,close_x,pct_chg_x,vol_x,close_y,pct_chg_y,vol_y
20171201,3317.6174,0.0129,139198300.0,3998.1365,-0.1988,97386913.0
20171204,3309.6183,-0.2411,148053288.0,4018.8571,0.5183,102647219.0
20171205,3303.6751,-0.1796,208278862.0,4040.1704,0.5303,154087076.0
20171206,3293.9648,-0.2939,151604452.0,4015.8211,-0.6027,109286205.0
20171207,3272.0542,-0.6652,132105900.0,3971.0569,-1.1147,90254045.0
20171208,3289.9924,0.5482,133209314.0,4003.3792,0.8139,89282861.0
20171211,3322.1956,0.9788,131965984.0,4069.4997,1.6516,97148946.0
20171212,3280.8136,-1.2456,124604827.0,4016.0163,-1.3143,84338718.0
20171213,3303.0373,0.6774,111998647.0,4050.0927,0.8485,77546131.0
20171214,3292.4385,-0.3209,120544235.0,4026.1516,-0.5911,80768862.0
20171215,3266.1371,-0.7988,130940618.0,3980.8558,-1.125,89044389.0
20171218,3267.9224,0.0547,120700389.0,3985.2914,0.1114,77853375.0
20171219,3296.5384,0.8757,115140134.0,4035.3294,1.2556,77528985.0
20171220,3287.6057,-0.271,137745118.0,4030.4898,-0.1199,90604503.0
20171221,3300.0593,0.3788,142127927.0,4067.8485,0.9269,96836089.0
20171222,3297.063,-0.0908,124047326.0,4054.5984,-0.3257,73473684.0
20171225,3280.461,-0.5035,146893635.0,4041.5401,-0.3221,91926962.0
20171226,3306.1246,0.7823,142434501.0,4053.6224,0.299,91118790.0
20171227,3275.7828,-0.9177,162674890.0,3991.2075,-1.5397,105153577.0
20171228,3296.3847,0.6289,175371670.0,4018.8974,0.6938,118542886.0
20171229,3307.1721,0.3272,141586836.0,4030.8549,0.2975,90486683.0
20180102,3348.3259,1.2444,202278860.0,4087.4012,1.4028,146935435.0
20180103,3369.1084,0.6207,213836149.0,4111.3925,0.587,151852218.0
20180104,3385.7102,0.4928,206955288.0,4128.8119,0.4237,134543794.0
20180105,3391.7501,0.1784,213060681.0,4138.7505,0.2407,149009872.0
20180108,3409.4795,0.5227,236165106.0,4160.1595,0.5173,173877666.0
20180109,3413.8996,0.1296,191488551.0,4189.2977,0.7004,139034294.0
20180110,3421.8343,0.2324,209094997.0,4207.8132,0.442,151121666.0
20180111,3425.3449,0.1026,173812133.0,4205.5863,-0.0529,121578539.0
20180112,3428.9407,0.105,174063404.0,4225.001,0.4616,111354794.0
20180115,3410.4882,-0.5381,232009283.0,4225.2393,0.0056,170907897.0
20180116,3436.594,0.7655,211475468.0,4258.473,0.7866,161494963.0
20180117,3444.6713,0.235,261045030.0,4248.1164,-0.2432,214311032.0
20180118,3474.754,0.8733,220039555.0,4271.4168,0.5485,172032846.0
20180119,3487.864,0.3773,247536733.0,4285.395,0.3272,209490570.0
20180122,3501.3622,0.387,217487534.0,4336.5974,1.1948,174643195.0
20180123,3546.5048,1.2893,238705904.0,4382.6129,1.0611,201867585.0
20180124,3559.4653,0.3654,252954496.0,4389.8853,0.1659,219818889.0
20180125,3548.307,-0.3135,243413422.0,4365.0794,-0.5651,195374950.0
20180126,3558.1288,0.2768,222698295.0,4381.2996,0.3716,177227237.0
20180129,3523.0007,-0.9873,236026965.0,4302.0181,-1.8095,191100354.0
20180130,3488.009,-0.9932,186369975.0,4256.1021,-1.0673,139034730.0
20180131,3480.8334,-0.2057,207253403.0,4275.8986,0.4651,145210164.0
20180201,3446.9799,-0.9726,260504707.0,4245.8978,-0.7016,190002934.0
20180202,3462.0808,0.4381,208120551.0,4271.2326,0.5967,146066827.0
20180205,3487.497,0.7341,217673754.0,4274.1464,0.0682,161347799.0
20180206,3370.652,-3.3504,280555477.0,4148.8856,-2.9307,214910450.0
20180207,3309.2598,-1.8214,260939714.0,4050.4972,-2.3714,203127493.0
20180208,3262.0504,-1.4266,201262499.0,4012.0472,-0.9493,159269985.0
20180209,3129.8508,-4.0527,256389176.0,3840.6527,-4.272,206349828.0
20180212,3154.1254,0.7756,153310831.0,3890.1046,1.2876,116182637.0
20180213,3184.9587,0.9776,151527597.0,3935.6324,1.1703,112565885.0
20180214,3199.1589,0.4459,100322827.0,3966.9614,0.796,71081338.0
20180222,3268.5589,2.1693,138730445.0,4052.7332,2.1622,105811571.0
20180223,3289.0241,0.6261,145790368.0,4071.0889,0.4529,99458746.0
20180226,3329.5737,1.2329,188568602.0,4118.4186,1.1626,137881001.0
20180227,3292.0679,-1.1264,174219368.0,4058.9806,-1.4432,125934470.0
20180228,3259.408,-0.9921,151043536.0,4023.6415,-0.8706,109343593.0
20180301,3273.7549,0.4402,159098320.0,4049.0863,0.6324,110199852.0
20180302,3254.5283,-0.5873,150861063.0,4016.461,-0.8057,96165000.0
20180305,3256.9263,0.0737,144835988.0,4018.097,0.0407,87952548.0
20180306,3289.6419,1.0045,195358046.0,4066.5647,1.2062,138762444.0
20180307,3271.6683,-0.5464,168665019.0,4036.6536,-0.7355,106952426.0
20180308,3288.4055,0.5116,149827519.0,4077.6001,1.0144,91155810.0
20180309,3307.1656,0.5705,168424509.0,4108.8652,0.7668,113701808.0
20180312,3326.6992,0.5906,206532436.0,4127.6662,0.4576,140906739.0
20180313,3310.2389,-0.4948,177114353.0,4091.2533,-0.8822,111766430.0
20180314,3291.3819,-0.5697,157491085.0,4073.3447,-0.4377,99013409.0
20180315,3291.112,-0.0082,148573606.0,4096.1627,0.5602,88161156.0
20180316,3269.8821,-0.6451,141203647.0,4056.4226,-0.9702,84896188.0
20180319,3279.2517,0.2865,137954980.0,4074.2479,0.4394,81502882.0
20180320,3290.6399,0.3473,139881081.0,4077.7041,0.0848,80605280.0
20180321,3280.9521,-0.2944,168398277.0,4061.0502,-0.4084,97609488.0
20180322,3263.4803,-0.5325,150432977.0,4020.349,-1.0022,89095259.0
20180323,3152.7608,-3.3927,275532013.0,3904.9355,-2.8707,180080449.0
20180326,3133.7218,-0.6039,186366350.0,3879.893,-0.6413,115139128.0
20180327,3166.6488,1.0507,189073383.0,3913.2689,0.8602,113700711.0
20180328,3122.2895,-1.4008,163500488.0,3842.7155,-1.8029,101494908.0
20180329,3160.5306,1.2248,170312384.0,3894.0498,1.3359,116629066.0
20180330,3168.8966,0.2647,154646596.0,3898.4977,0.1142,97512270.0
20180402,3163.179,-0.1804,177727777.0,3886.9189,-0.297,111242666.0
20180403,3136.6332,-0.8392,152216674.0,3862.4796,-0.6288,95137369.0
20180404,3131.1114,-0.176,146976682.0,3854.8625,-0.1972,88730609.0
20180409,3138.2936,0.2294,139608621.0,3852.9292,-0.0502,84105462.0
20180410,3190.3216,1.6578,168201359.0,3927.1729,1.9269,106173722.0
20180411,3208.0818,0.5567,175867197.0,3938.3434,0.2844,111933021.0
20180412,3180.1583,-0.8704,148231313.0,3898.6354,-1.0082,82699490.0
20180413,3159.0521,-0.6637,127552310.0,3871.1443,-0.7051,71544203.0
20180416,3110.6489,-1.5322,154415695.0,3808.863,-1.6089,99217770.0
20180417,3066.7967,-1.4097,147222846.0,3748.6412,-1.5811,90610790.0
20180418,3091.3987,0.8022,159290503.0,3766.282,0.4706,106676706.0
20180419,3117.376,0.8403,160056805.0,3811.843,1.2097,99054060.0
20180420,3071.5425,-1.4703,155147091.0,3760.8543,-1.3376,99282925.0
20180423,3068.012,-0.1149,131686340.0,3766.3257,0.1455,90356291.0
20180424,3128.9271,1.9855,162274806.0,3843.4886,2.0488,114219525.0
20180425,3117.9739,-0.3501,127311053.0,3828.7015,-0.3847,78172612.0
20180426,3075.0301,-1.3773,133972736.0,3755.4941,-1.9121,87150641.0
20180427,3082.2316,0.2342,131225643.0,3756.8765,0.0368,89531726.0
20180502,3081.1773,-0.0342,134184566.0,3763.6461,0.1802,83301035.0
20180503,3100.8586,0.6388,139985620.0,3793.0001,0.7799,93961118.0
20180504,3091.0334,-0.3169,118711265.0,3774.5981,-0.4852,71554288.0
20180507,3136.6448,1.4756,138948186.0,3834.1877,1.5787,87286195.0
20180508,3161.4976,0.7923,146927061.0,3878.6767,1.1603,94215157.0
20180509,3159.1502,-0.0742,122637268.0,3871.6152,-0.1821,66712966.0
20180510,3174.4127,0.4831,133000756.0,3893.0565,0.5538,70667809.0
20180511,3163.2632,-0.3512,130659749.0,3872.8383,-0.5193,73356604.0
20180514,3174.032,0.3404,129327353.0,3909.2933,0.9413,81975999.0
20180515,3192.1183,0.5698,124549051.0,3924.0975,0.3787,76049555.0
20180516,3169.5652,-0.7065,130524968.0,3892.8442,-0.7964,71913646.0
20180517,3154.2825,-0.4822,113995567.0,3864.0507,-0.7397,59030123.0
20180518,3193.3034,1.2371,136516918.0,3903.0637,1.0096,72613956.0
20180521,3213.8404,0.6431,164459413.0,3921.2421,0.4657,92641737.0
20180522,3214.3497,0.0158,144292684.0,3906.2081,-0.3834,75368778.0
20180523,3168.9642,-1.412,157807648.0,3854.5825,-1.3216,83722319.0
20180524,3154.6506,-0.4517,124085800.0,3827.217,-0.7099,68345022.0
20180525,3141.3032,-0.4231,128610843.0,3816.498,-0.2801,70836386.0
20180528,3135.0821,-0.198,128755918.0,3833.2599,0.4392,71521132.0
20180529,3120.4605,-0.4664,135717800.0,3804.0093,-0.7631,81552662.0
20180530,3041.4434,-2.5322,155115126.0,3723.3724,-2.1198,87913285.0
20180531,3095.4737,1.7765,140475532.0,3802.3759,2.1218,92666894.0
20180601,3075.1372,-0.657,129872199.0,3770.5891,-0.836,77821813.0
20180604,3091.1909,0.522,114593902.0,3807.5781,0.981,76624341.0
20180605,3114.2055,0.7445,118735592.0,3845.3164,0.9911,78687360.0
20180606,3115.1803,0.0313,120196135.0,3837.3511,-0.2071,73117237.0
20180607,3109.4988,-0.1824,127784970.0,3831.0128,-0.1652,80256147.0
20180608,3067.1478,-1.362,134688220.0,3779.6159,-1.3416,83337335.0
20180611,3052.7831,-0.4683,108563786.0,3779.9818,0.0097,68709834.0
20180612,3079.8018,0.8851,113275096.0,3825.9534,1.2162,73206244.0
20180613,3049.7965,-0.9743,119607886.0,3788.3391,-0.9831,66377970.0
20180614,3044.1597,-0.1848,115469487.0,3773.3655,-0.3953,68471322.0
20180615,3021.9008,-0.7312,144532571.0,3753.4338,-0.5282,85488893.0
20180619,2907.8221,-3.7751,230550067.0,3621.1166,-3.5252,160706542.0
20180620,2915.7314,0.272,144301420.0,3635.4436,0.3957,86718098.0
20180621,2875.8099,-1.3692,154378332.0,3592.965,-1.1685,93908552.0
20180622,2889.7603,0.4851,126143129.0,3608.9046,0.4436,75117864.0
20180625,2859.3364,-1.0528,121917687.0,3560.4777,-1.3419,79877078.0
20180626,2844.5081,-0.5186,125918468.0,3531.1112,-0.8248,84985269.0
20180627,2813.1775,-1.1014,129420833.0,3459.2621,-2.0347,81491817.0
20180628,2786.8966,-0.9342,118357907.0,3423.5255,-1.0331,75918051.0
20180629,2847.4181,2.1716,125671685.0,3510.9845,2.5546,77257031.0
20180702,2775.557,-2.5237,137035034.0,3407.9638,-2.9342,84351449.0
20180703,2786.8878,0.4082,142498466.0,3409.2801,0.0386,95278693.0
20180704,2759.126,-0.9962,123262181.0,3363.7473,-1.3356,75157997.0
20180705,2733.8819,-0.9149,129226112.0,3342.4379,-0.6335,81587981.0
20180706,2747.2285,0.4882,136294380.0,3365.1227,0.6787,86097579.0
20180709,2815.1095,2.4709,121549309.0,3459.1837,2.7952,76601545.0
20180710,2827.6252,0.4446,117062748.0,3467.5155,0.2409,69548823.0
20180711,2777.7711,-1.7631,126821149.0,3407.5297,-1.7299,72040950.0
20180712,2837.6586,2.156,146980200.0,3481.0559,2.1578,96353564.0
20180713,2831.1837,-0.2282,117689348.0,3492.6897,0.3342,72955897.0
20180716,2814.0418,-0.6055,107767151.0,3472.0859,-0.5899,68281999.0
20180717,2798.1259,-0.5656,105409220.0,3449.3773,-0.654,61983076.0
20180718,2787.257,-0.3884,120961165.0,3431.3227,-0.5234,66530330.0
20180719,2772.5454,-0.5278,114486493.0,3428.343,-0.0868,68477716.0
20180720,2829.2712,2.046,145907688.0,3492.8938,1.8829,101984727.0
20180723,2859.5424,1.0699,173382797.0,3525.7503,0.9407,119036627.0
20180724,2905.5618,1.6093,229578307.0,3581.7057,1.587,156912435.0
20180725,2903.6467,-0.0659,167800207.0,3577.7522,-0.1104,96758501.0
20180726,2882.2254,-0.7377,168428202.0,3536.2456,-1.1601,90349641.0
20180727,2873.5938,-0.2995,146371610.0,3521.2269,-0.4247,70178104.0
20180730,2869.0495,-0.1581,151652249.0,3515.0794,-0.1746,82116995.0
20180731,2876.4009,0.2562,118931117.0,3517.6568,0.0733,67980817.0
20180801,2824.5337,-1.8032,149514348.0,3447.3882,-1.9976,90348617.0
20180802,2768.0239,-2.0007,174179003.0,3370.9579,-2.217,101308727.0
20180803,2740.4429,-0.9964,127006363.0,3315.2839,-1.6516,70796910.0
20180806,2705.1565,-1.2876,129753058.0,3273.2728,-1.2672,77975083.0
20180807,2779.374,2.7436,149579743.0,3368.8695,2.9205,91783916.0
20180808,2744.0696,-1.2702,147688715.0,3314.5075,-1.6137,79284865.0
20180809,2794.3818,1.8335,151660333.0,3397.5298,2.5048,91957572.0
20180810,2795.3099,0.0332,121532232.0,3405.0191,0.2204,68967299.0
20180813,2785.872,-0.3376,127532241.0,3390.3441,-0.431,76191532.0
20180814,2780.9646,-0.1762,109571077.0,3372.9137,-0.5141,60651446.0
20180815,2723.2576,-2.0751,116161787.0,3291.976,-2.3996,68174055.0
20180816,2705.1917,-0.6634,120277878.0,3276.7276,-0.4632,76547366.0
20180817,2668.966,-1.3391,112445294.0,3229.6198,-1.4376,67395413.0
20180820,2698.4658,1.1053,110784164.0,3267.2498,1.1652,70904228.0
20180821,2733.8264,1.3104,113586839.0,3326.6489,1.818,75205583.0
20180822,2714.6082,-0.703,93664640.0,3307.9545,-0.562,50787057.0
20180823,2724.6244,0.369,98446470.0,3320.0257,0.3649,61112334.0
20180824,2729.4308,0.1764,100516269.0,3325.3347,0.1599,63765897.0
20180827,2780.899,1.8857,132762578.0,3406.5735,2.443,94270082.0
20180828,2777.9808,-0.1049,118749367.0,3400.1705,-0.188,75445363.0
20180829,2769.2947,-0.3127,100156929.0,3386.5736,-0.3999,67020404.0
20180830,2737.7367,-1.1396,106060943.0,3351.0942,-1.0476,68385290.0
20180831,2725.2499,-0.4561,109758742.0,3334.5036,-0.4951,76205630.0
20180903,2720.7344,-0.1657,102213011.0,3321.8248,-0.3802,66429855.0
20180904,2750.5804,1.097,109010307.0,3363.8984,1.2666,67088807.0
20180905,2704.3368,-1.6812,105002269.0,3298.1412,-1.9548,64301888.0
20180906,2691.5929,-0.4712,99017833.0,3262.8808,-1.0691,62300288.0
20180907,2702.3007,0.3978,107523293.0,3277.6438,0.4525,63947408.0
20180910,2669.4845,-1.2144,103559170.0,3230.0681,-1.4515,63817051.0
20180911,2664.7997,-0.1755,99865946.0,3224.2116,-0.1813,58491305.0
20180912,2656.1101,-0.3261,90026758.0,3202.0248,-0.6881,54627899.0
20180913,2686.5784,1.1471,107335014.0,3236.5662,1.0787,67290327.0
20180914,2681.6431,-0.1837,100005008.0,3242.0902,0.1707,60130640.0
20180917,2651.7886,-1.1133,88238888.0,3204.9224,-1.1464,52259547.0
20180918,2699.9501,1.8162,115767993.0,3269.4319,2.0128,70425035.0
20180919,2730.8503,1.1445,141550318.0,3312.4823,1.3168,89170666.0
20180920,2729.2438,-0.0588,111387463.0,3310.1258,-0.0711,64561057.0
20180921,2797.4848,2.5004,158016642.0,3410.4856,3.0319,108416005.0
20180925,2781.1385,-0.5843,111983179.0,3379.8043,-0.8996,69054693.0
20180926,2806.8133,0.9232,139567706.0,3417.2413,1.1077,93173343.0
20180927,2791.7748,-0.5358,123997696.0,3403.5902,-0.3995,69765241.0
20180928,2821.3501,1.0594,134290456.0,3438.8649,1.0364,84377756.0
20181008,2716.5104,-3.7159,149501388.0,3290.8988,-4.3028,97888989.0
20181009,2721.013,0.1657,116771899.0,3288.6906,-0.0671,66723274.0
20181010,2725.8367,0.1773,113485736.0,3281.5978,-0.2157,64492828.0
20181011,2583.4575,-5.2233,197150702.0,3124.1139,-4.799,120941342.0
20181012,2606.9125,0.9079,170081635.0,3170.7262,1.492,98611151.0
20181015,2568.0984,-1.4889,118576197.0,3126.4516,-1.3964,69605023.0
20181016,2546.3296,-0.8477,119419144.0,3100.9738,-0.8149,68887721.0
20181017,2561.614,0.6003,129953997.0,3118.2463,0.557,76837138.0
20181018,2486.4186,-2.9355,125428513.0,3044.3918,-2.3685,73771968.0
20181019,2550.4652,2.5759,147323558.0,3134.9455,2.9744,98839688.0
20181022,2654.8762,4.0938,211888449.0,3270.2732,4.3167,145862045.0
20181023,2594.8255,-2.2619,178343543.0,3183.4257,-2.6557,121013241.0
20181024,2603.2951,0.3264,160060407.0,3188.2018,0.15,110909744.0
20181025,2603.7995,0.0194,162032979.0,3194.3084,0.1915,106951817.0
20181026,2598.8468,-0.1902,158936119.0,3173.635,-0.6472,101299354.0
20181029,2542.1033,-2.1834,134241923.0,3076.8889,-3.0484,91839789.0
20181030,2568.0481,1.0206,166682309.0,3110.2605,1.0846,116070101.0
20181031,2602.7832,1.3526,180550348.0,3153.8234,1.4006,111207455.0
20181101,2606.2372,0.1327,200903932.0,3177.0338,0.7359,132653379.0
20181102,2676.4762,2.695,225026921.0,3290.2455,3.5634,153466104.0
20181105,2665.4306,-0.4127,193760100.0,3262.8351,-0.8331,109706683.0
20181106,2659.3564,-0.2279,163669479.0,3243.1504,-0.6033,83869138.0
20181107,2641.342,-0.6774,173201986.0,3221.9101,-0.6549,91615528.0
20181108,2635.6322,-0.2162,159635487.0,3212.7737,-0.2836,76414540.0
20181109,2598.8715,-1.3948,152446307.0,3167.4442,-1.4109,84282762.0
20181112,2630.5195,1.2178,175031308.0,3205.1407,1.1901,88062391.0
20181113,2654.8795,0.9261,249282447.0,3237.3823,1.0059,126493464.0
20181114,2632.2425,-0.8527,238449351.0,3204.9427,-1.002,113808659.0
20181115,2668.1704,1.3649,207848721.0,3242.3715,1.1678,98558810.0
20181116,2679.1097,0.41,242198849.0,3257.6735,0.4719,126876835.0
20181119,2703.5116,0.9108,231662827.0,3294.6031,1.1336,115956595.0
20181120,2645.8545,-2.1327,215891309.0,3218.4076,-2.3127,109361154.0
20181121,2651.5053,0.2136,182596447.0,3226.4918,0.2512,84119726.0
20181122,2645.4339,-0.229,149309063.0,3214.4273,-0.3739,65098291.0
20181123,2579.4831,-2.493,191474549.0,3143.4752,-2.2073,84638255.0
20181126,2575.8101,-0.1424,134314540.0,3141.2434,-0.071,59379140.0
20181127,2574.6792,-0.0439,123658436.0,3137.2413,-0.1274,55407832.0
20181128,2601.7365,1.0509,145963473.0,3178.9326,1.3289,74881955.0
20181129,2567.4434,-1.3181,157168738.0,3137.6542,-1.2985,80498466.0
20181130,2588.1875,0.808,139329021.0,3172.69,1.1166,70921044.0
20181203,2654.798,2.5736,207478955.0,3260.9502,2.7819,121487157.0
20181204,2665.9577,0.4204,167940558.0,3267.7095,0.2073,79415039.0
20181205,2649.8051,-0.6059,154502056.0,3252.0041,-0.4806,76153052.0
20181206,2605.1813,-1.684,141661650.0,3181.673,-2.1627,76328771.0
20181207,2605.8876,0.0271,109074993.0,3181.5646,-0.0034,53361924.0
20181210,2584.5822,-0.8176,113199669.0,3144.7631,-1.1567,63437273.0
20181211,2594.0881,0.3678,101304364.0,3159.8158,0.4787,53223877.0
20181212,2602.1526,0.3109,103518301.0,3170.6092,0.3416,53309914.0
20181213,2634.0491,1.2258,150738115.0,3219.6924,1.5481,90442755.0
20181214,2593.7407,-1.5303,145942488.0,3165.9109,-1.6704,84301250.0
20181217,2597.9737,0.1632,117363250.0,3161.1966,-0.1489,66497007.0
20181218,2576.6495,-0.8208,117033370.0,3128.4265,-1.0366,63820319.0
20181219,2549.5634,-1.0512,107661797.0,3091.1255,-1.1923,55522299.0
20181220,2536.2675,-0.5215,120566496.0,3067.4169,-0.767,69749463.0
20181221,2516.2506,-0.7892,115671200.0,3029.3951,-1.2395,76758101.0
20181224,2527.0071,0.4275,97339852.0,3038.1981,0.2906,57299615.0
20181225,2504.819,-0.878,140670560.0,3017.2815,-0.6885,78689425.0
20181226,2498.2939,-0.2605,108799629.0,3002.0327,-0.5054,55647032.0
20181227,2483.0864,-0.6087,135406843.0,2990.5057,-0.384,80541785.0
20181228,2493.8962,0.4353,119245250.0,3010.6536,0.6737,71053779.0
20190102,2465.291,-1.147,109932013.0,2969.5353,-1.3658,68663021.0
20190103,2464.3628,-0.0377,124397497.0,2964.8421,-0.158,70867103.0
20190104,2514.8682,2.0494,168877667.0,3035.8741,2.3958,103318972.0
20190107,2533.0887,0.7245,177305010.0,3054.303,0.607,101164359.0
20190108,2526.4622,-0.2616,158099181.0,3047.7035,-0.2161,86170585.0
20190109,2544.3449,0.7078,191887930.0,3078.4759,1.0097,107364350.0
20190110,2535.0985,-0.3634,159874326.0,3072.6864,-0.1881,85271756.0
20190111,2553.8313,0.7389,149444100.0,3094.7782,0.719,71786424.0
20190114,2535.7653,-0.7074,144825464.0,3067.7845,-0.8722,66121702.0
20190115,2570.3449,1.3637,160265530.0,3127.9904,1.9625,88772962.0
20190116,2570.4221,0.003,149301539.0,3128.6517,0.0211,80214341.0
20190117,2559.637,-0.4196,162468134.0,3111.4168,-0.5509,80174871.0
20190118,2596.0056,1.4208,190767237.0,3168.1739,1.8242,103963834.0
20190121,2610.5094,0.5587,163425115.0,3185.6364,0.5512,93915022.0
20190122,2579.7041,-1.18,152537773.0,3143.3171,-1.3284,72990528.0
20190123,2581.0041,0.0504,131426798.0,3141.0532,-0.072,59870478.0
20190124,2591.6935,0.4142,154042046.0,3158.7817,0.5644,72934636.0
20190125,2601.7234,0.387,159394026.0,3184.4696,0.8132,83967729.0
20190128,2596.9767,-0.1824,146981765.0,3183.7777,-0.0217,82622431.0
20190129,2594.2536,-0.1049,155581112.0,3193.9698,0.3201,77658334.0
20190130,2575.5756,-0.72,120502571.0,3168.4829,-0.798,63746517.0
20190131,2584.5724,0.3493,154303869.0,3201.6331,1.0462,86247839.0
20190201,2618.2323,1.3023,131986850.0,3247.3971,1.4294,82019641.0
20190211,2653.896,1.3621,154898858.0,3306.4725,1.8192,98818434.0
20190212,2671.8937,0.6782,184101179.0,3330.3353,0.7217,122232462.0
20190213,2721.0683,1.8404,243794010.0,3397.0276,2.0026,163828332.0
20190214,2719.6999,-0.0503,197037349.0,3402.1403,0.1505,151127290.0
20190215,2682.385,-1.372,196004265.0,3338.7047,-1.8646,143668603.0
20190218,2754.3566,2.6831,260436007.0,3445.7448,3.206,182886089.0
20190219,2755.6459,0.0468,288046271.0,3439.6078,-0.1781,179083785.0
20190220,2761.2189,0.2022,245972527.0,3451.9273,0.3582,147390311.0
20190221,2751.8012,-0.3411,298649969.0,3442.7056,-0.2671,180143287.0
20190222,2804.2262,1.9051,301481411.0,3520.1182,2.2486,187237974.0
20190225,2961.2834,5.6007,528658590.0,3729.4831,5.9477,342557122.0
20190226,2941.5163,-0.6675,565557967.0,3684.6935,-1.201,358038698.0
20190227,2953.8242,0.4184,474976453.0,3678.3921,-0.171,286236007.0
20190228,2940.9538,-0.4357,350206602.0,3669.3703,-0.2453,184810220.0
20190301,2994.005,1.8039,345786200.0,3749.7143,2.1896,204711004.0
20190304,3027.5755,1.1213,525649436.0,3794.104,1.1838,323490126.0
20190305,3054.2466,0.8809,424142529.0,3816.0132,0.5775,230853166.0
20190306,3102.0991,1.5668,555006365.0,3848.0903,0.8406,318077371.0
20190307,3106.4179,0.1392,583817065.0,3808.8497,-1.0197,329846548.0
20190308,2969.8614,-4.3959,577855473.0,3657.579,-3.9716,317990077.0
20190311,3026.9925,1.9237,426213029.0,3729.9546,1.9788,230912865.0
20190312,3060.3073,1.1006,511173158.0,3755.3519,0.6809,274926382.0
20190313,3026.9513,-1.09,453214625.0,3724.1941,-0.8297,233682248.0
20190314,2990.685,-1.1981,373141798.0,3698.4858,-0.6903,190817237.0
20190315,3021.7512,1.0388,341206139.0,3745.005,1.2578,175174544.0
20190318,3096.4176,2.471,397797179.0,3851.7479,2.8503,216928060.0
20190319,3090.975,-0.1758,350908860.0,3833.9626,-0.4617,181727110.0
20190320,3090.6403,-0.0108,358557505.0,3835.4397,0.0385,175632090.0
20190321,3101.455,0.3499,414251182.0,3836.8913,0.0378,196310310.0
20190322,3104.1487,0.0869,364848346.0,3833.8013,-0.0805,171356993.0
20190325,3043.0313,-1.9689,380278762.0,3742.8252,-2.373,198586329.0
20190326,2997.0954,-1.5095,353498021.0,3700.4388,-1.1325,173046579.0
20190327,3022.7196,0.855,291390357.0,3743.3878,1.1606,138758454.0
20190328,2994.9434,-0.9189,288106425.0,3728.3953,-0.4005,133272129.0
20190329,3090.758,3.1992,375082991.0,3872.3412,3.8608,215639103.0
20190401,3170.361,2.5755,466124693.0,3973.928,2.6234,271382704.0
20190402,3176.8227,0.2038,447068981.0,3971.2852,-0.0665,226000341.0
20190403,3216.2952,1.2425,430548635.0,4022.1566,1.281,231917368.0
20190404,3246.5714,0.9413,469117669.0,4062.2309,0.9963,260410939.0
20190408,3244.8103,-0.0542,504518403.0,4057.2286,-0.1231,267505576.0
20190409,3239.6639,-0.1586,364169997.0,4075.4301,0.4486,182956808.0
20190410,3241.9299,0.0699,380134408.0,4085.847,0.2556,194687613.0
20190411,3189.9619,-1.603,353031879.0,3997.5778,-2.1604,169049641.0
20190412,3188.6256,-0.0419,289788996.0,3988.6168,-0.2242,135862118.0
20190415,3177.7866,-0.3399,348809785.0,3975.5244,-0.3282,182645571.0
20190416,3253.5978,2.3857,357918752.0,4085.7891,2.7736,202041966.0
